"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_cover:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","biodiv_intact:1","protected_areas:1","type","id","Disease"
-0.169841536429672,-0.164774206678981,0.61041773045496,-0.118231055927956,0.131433960409168,0.0320504459152794,0.298715894696987,-0.0663260535582713,0.0823874173220149,-0.16206627248444,0.132190024435464,"Majority rule",931870,"Lyme disease"
-0.1147667495375,0.215797135971929,0.501687399168121,-0.0583373841123251,0.0976782286170202,0.00498628227805986,0.270584736581543,-0.100490645021308,0.104652000158586,-0.148063902295986,0.112597249583453,"Majority rule",931870,"Lyme disease"
-0.12048446746773,-0.013055038357539,0.491859599275864,-0.0677243575770984,0.0938613542126722,0.0120803258083629,0.302286524387723,-0.0961537051700049,0.0582278158935059,-0.127254707879733,0.11779886297132,"Majority rule",931870,"Lyme disease"
-0.126139094596785,0.0965278243592876,0.667686459319634,-0.127176398329067,0.155968209216505,0.0710678021165209,0.367914425674635,-0.114693339247258,0.0762375331688714,-0.181083208992606,0.143791946297857,"Majority rule",931870,"Lyme disease"
-0.0981908993246897,0.122952781396794,0.59310414094814,-0.0767000937494453,0.165769217507603,0.0753950042828638,0.338203034363443,-0.102784796463304,0.114215159488386,-0.12001440066984,0.160150531247192,"Majority rule",931870,"Lyme disease"
-0.252438938585523,0.0645216084596377,0.573997067513422,-0.149996935624658,0.103084912789462,-0.00282158336893258,0.280281591834917,-0.064839522823697,0.0916169532435975,-0.176137746688933,0.13257047266851,"Majority rule",931870,"Lyme disease"
-0.10010988665217,-0.110482388651797,0.57618986281438,-0.0954562793607984,0.115004533140339,-0.00946436490678675,0.282282143085949,-0.088439381417326,0.129419240112751,-0.153099806009385,0.114837122568679,"Majority rule",931870,"Lyme disease"
-0.117842938825362,0.151414949191745,0.564402695974503,-0.0360855674222255,0.187915927610792,0.0397545491340218,0.428360313347506,-0.158771120915141,0.0321513328393899,-0.161007912470496,0.113008992274569,"Majority rule",931870,"Lyme disease"
-0.241115450903345,0.0138616922938037,0.595830067190751,-0.0414561378832718,0.119905890832865,0.0758355705314544,0.305326586323877,-0.0926329591520657,0.116421410594426,-0.17779214893319,0.139271475300544,"Majority rule",931870,"Lyme disease"
-0.164591460848196,0.142371540421147,0.443601068369474,-0.099318390985277,0.0300287386606684,0.0304988849308404,0.211393144725267,-0.0518736748979933,0.108622020000968,-0.2229237624188,0.127500576285519,"Majority rule",931870,"Lyme disease"
0.0301842011434504,0.0823910766708536,0.567500550157728,-0.0545547992980727,0.126331196863528,0.0445459739005604,0.394586436776332,-0.110383178357186,0.0321338360614004,-0.0262664342112768,0.133216157917288,"Majority rule",931870,"Lyme disease"
-0.0819191697977582,0.0358732285005641,0.67085450458931,-0.104049292871143,0.224752425105965,0.0221333838064242,0.368548816201867,-0.104299929156957,0.127955910902428,-0.17514833899585,0.122528352226072,"Majority rule",931870,"Lyme disease"
-0.123396776137631,0.115840314845376,0.548566116464972,-0.0299654160914547,0.0963306785073109,0.0638183226248149,0.308104639263311,-0.102895125281927,0.0783726732668584,-0.145885724595524,0.156020499207041,"Majority rule",931870,"Lyme disease"
-0.220416948996986,0.0642093884658781,0.482884434504714,-0.0107195616015991,-0.0205674883938142,0.0490795748893569,0.358894252573012,-0.172082498499087,0.122827590693526,-0.141687443461671,0.154177188384003,"Majority rule",931870,"Lyme disease"
-0.168343708570873,0.170718785661553,0.487815965450155,-0.0853579015957506,0.11205235597957,-0.0274862371149813,0.307131793784253,-0.0817318558235393,0.0618252956946075,-0.14589274574247,0.149762411917209,"Majority rule",931870,"Lyme disease"
-0.151315552850865,0.10192708864904,0.578647105847962,-0.111597134762461,0.156834307135105,-0.0222563545925809,0.369070947283023,-0.136943098444227,0.112021522215785,-0.140242812927915,0.152492563402294,"Majority rule",931870,"Lyme disease"
-0.0656109042956292,0.186466445390976,0.537098704569906,-0.0858115048829148,0.137282523133254,0.00521288185189929,0.339347669379214,-0.111732164629886,0.0842393935566713,-0.159721789035078,0.164985102375897,"Majority rule",931870,"Lyme disease"
-0.0297422158950228,0.0565209054333664,0.555434748892891,-0.0488842240084407,0.0902921064815205,-0.00591045044153782,0.276710830063066,-0.0673610871490693,0.0910335159400507,-0.209603212485463,0.139896257298308,"Majority rule",931870,"Lyme disease"
-0.0568245488749501,-0.134014036033034,0.474582762063199,-0.0573856635297519,0.0639975352651433,0.0457008896678939,0.27409177230774,-0.0874497070530162,0.132251871701178,-0.147808062479213,0.166698624412043,"Majority rule",931870,"Lyme disease"
-0.0729216925876647,0.0438325802338377,0.536816128233128,-0.129366882859754,0.186432793925885,0.0473734637370338,0.34176654987567,-0.105689526338883,0.0797241346939341,-0.147180648601489,0.134936420645182,"Majority rule",931870,"Lyme disease"
-0.249506070425235,-0.0191172386676475,0.551555912437868,-0.122690344126722,0.0795075073891257,0.0396964370752186,0.233334069860029,-0.044961907250024,0.0765728156036731,-0.205830051724399,0.155939161812443,"Majority rule",931870,"Lyme disease"
-0.199027912448149,0.102653844164313,0.590370855124948,-0.0949944991499322,0.100818927862784,0.0682093139529907,0.419345795770452,-0.151893366112799,0.150370883263358,-0.167316078720814,0.146839313335814,"Majority rule",931870,"Lyme disease"
-0.153453599824682,-0.045013418609749,0.56073704018167,-0.0983706540893323,0.212896673131051,0.0244566050827396,0.355664044236722,-0.10752501257944,0.0759335334566723,-0.119217450841526,0.148144611543216,"Majority rule",931870,"Lyme disease"
-0.218404246446278,0.046398784984314,0.595474618414924,-0.094484016600836,0.1805076622187,0.026019077743358,0.33925519109451,-0.0854451676298223,0.080895575415605,-0.137368961475339,0.149941519043025,"Majority rule",931870,"Lyme disease"
-0.114223717485945,0.0880034847874784,0.620387956884933,-0.0926516717665228,0.193209314296777,0.00777655053390724,0.347143963640078,-0.087255506618928,0.0786206922591894,-0.223335772636118,0.113775402433862,"Majority rule",931870,"Lyme disease"
-0.121672436735426,0.158775690132042,0.740557164182605,-0.181724868843832,0.216351508544427,0.0898065542268357,0.377142409703094,-0.0691286651583833,0.0247289984904585,-0.157861073943406,0.183612537467368,"Majority rule",931870,"Lyme disease"
-0.239309486280915,0.108802914098316,0.628182920754712,-0.108293394363379,0.124027969886815,0.0438324443364407,0.314649107056246,-0.0290259009229673,0.143257223401018,-0.169720112727925,0.187854051532058,"Majority rule",931870,"Lyme disease"
-0.09003266599992,0.0273092239858735,0.51319006281812,-0.0581925018546042,0.0873417769435138,0.0711189506797695,0.321869109281031,-0.0724961616997046,0.0961081424032844,-0.120059854972071,0.136989728862794,"Majority rule",931870,"Lyme disease"
-0.0555671579987282,0.04140024203131,0.526819104311866,-0.0670109241231977,0.0824921904478138,0.0174455431554528,0.325998980981621,-0.112993467245506,0.117919415260702,-0.0763251630737733,0.14957376961077,"Majority rule",931870,"Lyme disease"
-0.00742363109599681,0.0320643262107308,0.570653850978691,-0.0341329522872931,0.174654790897338,0.0576830850318207,0.31050988770658,-0.0577414539063449,0.105595867109233,-0.192874167257261,0.151987985754511,"Majority rule",931870,"Lyme disease"
-0.0918459116178224,0.106390169182793,0.529165119936994,-0.122332707781053,0.0860699223233151,0.0337155945399209,0.331624048946651,-0.108058319854475,0.107162339061951,-0.187352307749786,0.148776727179055,"Majority rule",931870,"Lyme disease"
-0.174697072350083,0.0482916814672407,0.549925508087515,-0.067023616965586,0.13591896860992,0.0563881056531031,0.348522484582727,-0.12395794509108,0.096386668162191,-0.122087367501564,0.157874727828597,"Majority rule",931870,"Lyme disease"
-0.120402165394474,0.0606497269114,0.491320597410499,-0.088127720039834,0.0901137173015949,-0.00398652757016986,0.318185268828548,-0.134187399708357,0.114587233741928,-0.083948454352242,0.139015816550334,"Majority rule",931870,"Lyme disease"
-0.0930096571892073,0.0183884598713135,0.592651560779101,-0.0524410360674554,0.0247333297545138,0.0576012241772407,0.293966691377342,-0.112492294367753,0.135674111141546,-0.153700592804519,0.153648985188975,"Majority rule",931870,"Lyme disease"
-0.16441787336953,0.289426360284723,0.496298486626041,-0.0738000205681109,0.0161883721840826,0.0728533227980525,0.279161809870636,-0.0904108744411379,0.140785290538013,-0.0931766823016192,0.154440609464834,"Majority rule",931870,"Lyme disease"
-0.163597050804172,0.011614057304905,0.668505972899583,-0.12924826458532,0.234726981569076,0.0261340725542988,0.320610363658686,-0.056423098291335,0.0400556580816564,-0.180612730263799,0.154436750179052,"Majority rule",931870,"Lyme disease"
-0.0782993504761602,0.0774334104433548,0.555827122495061,-0.0722311243312106,0.107606909939377,0.0254598578525439,0.331279406073269,-0.118974428826583,0.0990502371696839,-0.122244122654753,0.16118611864134,"Majority rule",931870,"Lyme disease"
-0.0826527337992361,0.0277110991702378,0.600438090813734,-0.141291035300999,0.168157300193103,0.00276806804947834,0.365164692863129,-0.106497523501637,0.092926438120459,-0.124861282027044,0.165481556295459,"Majority rule",931870,"Lyme disease"
-0.107806660836405,0.00235117955167882,0.556279172468912,-0.0853700942016499,0.198830919776453,0.0580749672347631,0.400657618762357,-0.0752392727327745,0.0376207872606144,-0.102081583846771,0.15117037918348,"Majority rule",931870,"Lyme disease"
0.079660838598685,0.00928168245921148,0.520291666047847,-0.112396026186579,0.0924713535145071,0.0333577003696337,0.360403896078826,-0.129583542194998,0.0414321262567587,-0.0588827850609979,0.141004686110183,"Majority rule",931870,"Lyme disease"
-0.00847822184672924,0.0234742171758149,0.527257014896599,-0.0939983313389867,0.169080411232468,0.00459457222317658,0.322420272524843,-0.122787548181963,0.087010594425137,0.00419339646215891,0.146746744245544,"Majority rule",931870,"Lyme disease"
-0.196733020400243,0.146071412204755,0.585404881563559,-0.115672392995342,0.0663867123843326,-0.0108720611965626,0.320901236695245,-0.116452332562015,0.224026079790332,-0.163964986918914,0.155524573745032,"Majority rule",931870,"Lyme disease"
0.0904575848274743,-0.0275975937708078,0.575743717323787,-0.101143377841535,0.0706543090515603,0.0326299227432445,0.36905066112949,-0.0996378471652547,0.130126157040408,-0.1316719131987,0.154964559438692,"Majority rule",931870,"Lyme disease"
-0.133475335406464,0.0189468459644776,0.601966030950951,-0.162008216868271,-0.000891376140714134,0.00997486515832537,0.281713445610482,-0.0933416642114501,0.119383637685132,-0.205403976815475,0.0997282809742407,"Majority rule",931870,"Lyme disease"
-0.056231145859394,0.0605910275137425,0.529384436615347,-0.151119685525858,0.0211423095416776,0.0147741948542978,0.314540738577254,-0.108495390165036,0.122944897659632,-0.130468070136705,0.124947390059644,"Majority rule",931870,"Lyme disease"
-0.0240376327954529,0.128733630035782,0.603897497952179,-0.0548743670339771,0.17259259106359,0.0392505154359462,0.369388386028383,-0.0717640815691103,0.0595850823536496,-0.138367653358035,0.175241584763889,"Majority rule",931870,"Lyme disease"
-0.052302053912018,0.168799041044219,0.546079148077429,-0.0671083761866987,0.0218447698947226,0.0650031833823462,0.292799827747747,-0.0900590884851467,0.0836487070304019,-0.214234691169089,0.172509448328614,"Majority rule",931870,"Lyme disease"
-0.146308994923472,0.0128450498813227,0.561150687746759,-0.112958598126288,0.101011684118437,0.0442624606410442,0.305636209043273,-0.0873973445757974,0.112193751264715,-0.17893752732539,0.138504236894177,"Majority rule",931870,"Lyme disease"
-0.102269703387509,0.133518145818522,0.542334902917529,-0.122609792217162,0.0773994338446296,-0.00359670690448746,0.362717938527991,-0.101071198856518,0.0430852161142924,-0.17937312001453,0.162829662651157,"Majority rule",931870,"Lyme disease"
-0.265053320919714,0.0957599944851823,0.673077391608112,-0.114551994844657,0.129699949926379,0.0666007687630603,0.346641176428843,-0.123253883035833,0.111443955349343,-0.216233065856616,0.100800428223377,"Majority rule",931870,"Lyme disease"
-0.0540929049711384,-0.105637059448923,0.558960886751003,-0.0558447232785532,0.0963320693796787,0.00117007238973349,0.311472425747756,-0.112571101293215,0.0967381679241813,-0.159274557190453,0.09949145759495,"Majority rule",931870,"Lyme disease"
-0.0153551023586727,0.105176157095421,0.527509564966083,-0.0777531789729233,0.154929477292436,0.0397245968780558,0.293366657904495,-0.12513234722548,0.11524132324989,-0.19384131320379,0.142288995671339,"Majority rule",931870,"Lyme disease"
-0.0382628091748811,0.140713319649537,0.512302311512711,-0.0400337096697924,0.166189726409512,0.0880900691715827,0.420026628853988,-0.110125386067097,0.0584481580723352,-0.021864356273556,0.113814520718744,"Majority rule",931870,"Lyme disease"
-0.171862648237306,0.105199466571733,0.51829012873225,-0.160822105438909,0.0849669774887424,0.0373934180237901,0.308942385383408,-0.0956261983842343,0.0735662859494775,-0.131312085824026,0.118171798472056,"Majority rule",931870,"Lyme disease"
-0.105558670605868,0.00564735116745162,0.496546576200598,-0.0979252010144127,0.159640687711392,0.0409736662365969,0.356691522777256,-0.0897313016711264,0.0102855816788233,-0.104923387201535,0.110248312240934,"Majority rule",931870,"Lyme disease"
-0.0636762718630477,-0.00297817259853166,0.543915348821591,-0.105964350425244,0.124493679212405,0.0537751537910329,0.300099652101323,-0.0623711698703242,0.0695233144167232,-0.189289559600104,0.1592232382935,"Majority rule",931870,"Lyme disease"
-0.110699887696628,-0.00187940667414929,0.5907013608278,-0.0928084371327593,0.087015284964069,0.0162326497948818,0.334542280678738,-0.118614775899445,0.0774793233407191,-0.179232531871522,0.128139013996398,"Majority rule",931870,"Lyme disease"
-0.0550046335188411,0.137800253996758,0.698041402245251,-0.136277935522758,0.167100914736154,0.0222573457527972,0.335972363628683,-0.0764776670025226,0.130828112243619,-0.189412422286835,0.13885456472145,"Majority rule",931870,"Lyme disease"
-0.134950807004604,0.0440480745045403,0.511896397615978,-0.127062197300978,0.0286225433326354,0.0158478215546935,0.297690719126771,-0.122122470627524,0.0861463574815551,-0.191707081727903,0.117702581817539,"Majority rule",931870,"Lyme disease"
-0.0206650743901278,0.0619259359381977,0.529678456139397,-0.000929810427780065,0.12069438100206,0.00727901879263698,0.288218286132593,-0.042989904323209,0.101560403651518,-0.200673543154763,0.149508367485639,"Majority rule",931870,"Lyme disease"
-0.172287007506577,-0.0620870128178187,0.612299292795399,-0.117431983903633,0.0368581040437529,0.0423495148907481,0.300645861570535,-0.067852696769355,0.112992366984444,-0.215217541544574,0.124187384196517,"Majority rule",931870,"Lyme disease"
-0.0785179109281801,0.0789442793009264,0.57242971404004,-0.118047005784079,0.0815220344108277,0.0609425377776897,0.321194572659779,-0.126073531227033,0.0688927648597545,-0.0886885351364244,0.0999473815617438,"Majority rule",931870,"Lyme disease"
-0.0938177093656577,0.167672728654603,0.610049698463869,-0.0904154911585014,0.0985361414589251,0.0949653459955794,0.370114680960722,-0.112743941629826,0.086113328572918,-0.133406165831361,0.109354570688275,"Majority rule",931870,"Lyme disease"
-0.14749585740069,-0.0122474387967244,0.533113757868169,-0.109738865552721,0.0806800944672564,0.0389474867015224,0.29117769025545,-0.0708599727258328,0.0748473898270323,-0.149543956023017,0.158881744963118,"Majority rule",931870,"Lyme disease"
-0.170110332028653,-0.115336407396925,0.505268344842864,-0.0678754608676834,0.191997105108857,0.0565914294421138,0.322828763749794,-0.0870272474190864,0.0580535905873224,-0.0353904711250164,0.140184892349239,"Majority rule",931870,"Lyme disease"
-0.00740142188898864,0.1068110027989,0.448151870787475,-0.116378839586026,-0.0201962734167988,0.0422808813233624,0.307462392980144,-0.119273492667776,0.0294407749670875,-0.146885188859487,0.15694024855246,"Majority rule",931870,"Lyme disease"
-0.0224950827433846,0.0632562246134277,0.527770744664136,-0.0864388753240396,0.0574174792276666,0.0131264763904152,0.367768709100036,-0.179841946833399,0.0573172364202357,-0.129117254974594,0.182107440669652,"Majority rule",931870,"Lyme disease"
-0.0600027338747728,-0.0871056563131195,0.530323220658069,-0.0875141470081436,0.0793145698481132,0.012410629075826,0.310181427404415,-0.0923125969905589,0.067967905270373,-0.214780561259228,0.129379500778035,"Majority rule",931870,"Lyme disease"
-0.103259210677207,0.081286778576179,0.673586004319012,-0.09075935072613,0.156722605666652,0.0118069770641778,0.372030914338328,-0.0732500375390987,0.114794106331088,-0.167397096199965,0.137644915106613,"Majority rule",931870,"Lyme disease"
-0.0384443940227286,0.0223708120253117,0.555082412333206,-0.152129342526335,0.0218566113032807,0.0144914819178379,0.314334680074872,-0.137686900035957,0.121641870954744,-0.16321543575204,0.1486843788392,"Majority rule",931870,"Lyme disease"
-0.100829402295651,0.0634694572499441,0.669447649377202,-0.0514588591862577,0.0878539175558225,0.0811769456324984,0.336941855867534,-0.107464606492883,0.147999653821869,-0.225208561663092,0.129410604573604,"Majority rule",931870,"Lyme disease"
-0.113706861250305,-0.044523104608839,0.469330244538178,-0.104630653710066,0.0991309061340521,0.0253860863264843,0.287530460692696,-0.0780117275081473,0.0929140372969522,-0.130229345912157,0.148282677732326,"Majority rule",931870,"Lyme disease"
-0.223977078537002,0.106781625405429,0.566530463722023,-0.104113833988315,0.118249811666256,0.0745218158519677,0.299743454291792,-0.0747937664060984,0.0892353810413085,-0.220473330729699,0.22268352073293,"Majority rule",931870,"Lyme disease"
-0.0681312809625884,-0.0219721257501752,0.617702577173017,-0.169102706090796,0.0971814542153392,0.0257531026172836,0.387776099688657,-0.115353371220862,0.0555413258749698,-0.151360955512557,0.146872403594046,"Majority rule",931870,"Lyme disease"
-0.165782367698905,0.0803088440295716,0.5370011317995,-0.076377150991218,0.099732322416399,0.0177680826357609,0.359352283788019,-0.0782340477700803,-0.00624576881509076,-0.216245540417763,0.15284295584054,"Majority rule",931870,"Lyme disease"
-0.14017368321718,-0.0749322042599828,0.561800183286988,-0.0800055217608338,0.190936392044533,0.0681759331341527,0.377802532638662,-0.116035156277265,0.0831980824483937,-0.0800829242213386,0.149234562929088,"Majority rule",931870,"Lyme disease"
-0.193692260708578,-0.00329715296450437,0.446835842464191,-0.0540987520111101,0.0260442959203634,-0.00792273737838642,0.29383565722592,-0.104463290857988,0.115163131589557,-0.182569840521896,0.131279279483204,"Majority rule",931870,"Lyme disease"
-0.0314322821389925,0.276923596329596,0.657246636711563,-0.119899253200166,0.0815158875326522,0.0722567923468912,0.391357539128449,-0.136456330197283,0.0909188695245318,-0.15494432114094,0.130518023563336,"Majority rule",931870,"Lyme disease"
-0.049927992207846,0.11751337884273,0.476584623835029,-0.074526416432884,0.15908460481239,0.0484405601334147,0.387933298554709,-0.166007579100771,0.0659196461736364,-0.0363423713930163,0.15535696920098,"Majority rule",931870,"Lyme disease"
-0.00136737112515328,-0.0520825073871393,0.58704036806265,-0.0767085598475349,0.0722625507812961,0.008880796725422,0.307900194452072,-0.0724816783618799,0.118786537695025,-0.139911575461155,0.142867505932541,"Majority rule",931870,"Lyme disease"
-0.151068135279515,0.183082212767128,0.56242187402487,-0.0978724636494343,0.13599951165225,0.0180196465467921,0.346697097672806,-0.151852981214846,0.0709432410159588,-0.172956019619287,0.132890508686691,"Majority rule",931870,"Lyme disease"
-0.118958659966567,0.219739355662704,0.708551201110152,-0.116682486079005,0.137610075100624,0.0429125858106359,0.283439773624665,-0.0595383299778799,0.150459686088743,-0.239098807049273,0.129693622324914,"Majority rule",931870,"Lyme disease"
0.0474150806278873,0.175721472587658,0.652288059208531,-0.129010808021172,0.100851665594931,0.0593722879647403,0.344406719461487,-0.0804634485597737,0.072335808990147,-0.180711862691733,0.123055906058112,"Majority rule",931870,"Lyme disease"
0.0781736945781868,0.0205310321657918,0.646380806707959,-0.141233188401967,0.134956488411644,0.000971315641424737,0.281665643644646,-0.0835098803330123,0.121723019038825,-0.218940032937995,0.155257832377541,"Majority rule",931870,"Lyme disease"
-0.0565556530321384,0.0534840804765823,0.595816785293077,-0.0578566369486372,0.202392513862913,0.011052613886075,0.351669738196595,-0.102886650057609,0.0562828485756631,-0.177072419818737,0.108973169631316,"Majority rule",931870,"Lyme disease"
-0.103383073155444,0.0577310328966107,0.537106751049966,-0.170800956504671,0.0281723786700099,0.0295161578911532,0.308797139083557,-0.098218565001478,0.120347565357009,-0.165757077441854,0.126091585873334,"Majority rule",931870,"Lyme disease"
-0.044497431589583,0.0984343559483358,0.521936930437055,-0.073625102837921,0.127279049478305,0.0709491256183413,0.343765147960884,-0.100895726338062,0.0547674677065995,-0.0913057466780857,0.146159228417478,"Majority rule",931870,"Lyme disease"
-0.270893464513844,0.0584872821241633,0.665086989228839,-0.122066418799806,0.161166559170218,0.0108076135643373,0.371201908557066,-0.101736854869111,0.0901590078311513,-0.139498990408584,0.128084865806546,"Majority rule",931870,"Lyme disease"
-0.0488680050872607,0.0299739205488818,0.564813811319564,-0.0937686535861213,0.154505823148319,-0.00488805864284225,0.356495947883546,-0.120532114165518,0.124231796421516,-0.0992636688371761,0.168025063675601,"Majority rule",931870,"Lyme disease"
-0.22016394867819,-0.124943677878995,0.549881772273533,-0.0450566219864596,0.131345045222304,0.05161959871865,0.333611231422786,-0.0676131224620826,0.0233174653602249,-0.157047343180533,0.122355631903531,"Majority rule",931870,"Lyme disease"
-0.157412553227953,0.0764427051452168,0.563534776726401,-0.185623757142572,0.132812442224652,0.0415106381046837,0.358782944525886,-0.110997502475879,0.04687236570198,-0.104709330478618,0.147038867020672,"Majority rule",931870,"Lyme disease"
-0.0155127521814728,0.0248101170401056,0.52396689267308,-0.0564902182476937,0.120560715324147,-0.0333332029778015,0.33230245598324,-0.0981472552397353,0.109365106556706,-0.174706539191014,0.130218567721947,"Majority rule",931870,"Lyme disease"
-0.0579346743404728,-0.0065048395040517,0.654288194349491,-0.105286407585848,0.132000387472276,0.039586155167914,0.377622479824326,-0.0919729534732728,0.0949820640321185,-0.203442048222689,0.166327589875305,"Majority rule",931870,"Lyme disease"
0.0168698246082608,0.0289644172407554,0.536998117935569,-0.171793509112534,0.072637062268557,0.0530910770350122,0.279699110443924,-0.0379394101161456,0.045589687197713,-0.118048645731834,0.149600193986319,"Majority rule",931870,"Lyme disease"
-0.14787290602853,0.0601824961415524,0.585793669249945,-0.117266780767329,0.102677662344023,-0.00869515892648737,0.3340792291247,-0.0915188134580659,0.0945257804061557,-0.15766363208547,0.135525079289589,"Majority rule",931870,"Lyme disease"
-0.00378024054971893,0.211612343416846,0.653976260389765,-0.102858735150727,0.0564453024101882,0.0400141173540542,0.352251302941557,-0.0769322569652648,0.0725638847917774,-0.238735447494794,0.142860141954604,"Majority rule",931870,"Lyme disease"
-0.13522476927556,0.0863004439209018,0.471092248494808,-0.0673945289860595,0.0266729347054313,0.0565732763603909,0.283350175936091,-0.0852766156079631,0.110171231504034,-0.151960769802648,0.134161004158553,"Majority rule",931870,"Lyme disease"
0.0219485065646875,-0.0203196571738323,0.517030150069878,-0.0222195473982718,0.125815640119597,0.0389379251685971,0.31817227865945,-0.0731390471985519,0.0657925182386802,-0.211332569690294,0.154139849965024,"Majority rule",931870,"Lyme disease"
-0.0587279673575647,0.0447511283624932,0.548056733604268,-0.166328974966671,0.13256190050829,-0.00951684538235974,0.342920310063159,-0.111030560348995,0.0617482016104565,-0.0731269710415968,0.155567904876,"Majority rule",931870,"Lyme disease"
-0.148006072163355,0.0730513481795876,0.513865619995875,-0.0580542616023814,0.121280820101135,0.0389658752301181,0.379566334201086,-0.130093078533702,0.0607812761171691,-0.156149191010112,0.156450703320349,"Majority rule",931870,"Lyme disease"
-0.0769293588854684,-0.0027913183023876,0.598445475319998,-0.0615956836184742,0.180086253494946,0.0130628126989165,0.329990703402874,-0.0722111027600967,0.057528846476162,-0.158707362145792,0.150992690120255,"Majority rule",931870,"Lyme disease"
-0.109487118631626,0.0728728287269973,0.431795112760708,-0.0867472548359399,0.056301638390679,0.054174578913061,0.323536368129963,-0.13162149036926,0.0918225792362097,-0.112474944242491,0.138535024162437,"Majority rule",931870,"Lyme disease"
-0.225459338781253,0.11642398886999,0.578125008116085,-0.11018981219496,0.16333078934138,0.038559069851428,0.310788783334022,-0.0583958076718476,0.0931653724366065,-0.154018441271147,0.12616707134826,"Majority rule",931870,"Lyme disease"
-0.0550527110247309,0.00567900121550628,0.513059996823922,-0.0821616488186736,0.0487236646779931,0.0600857104555922,0.320111274422403,-0.159734143177334,0.175792819070421,-0.109057841464699,0.148908533976151,"Majority rule",931870,"Lyme disease"
-0.153168954914795,-0.147293953147803,0.646654208162305,-0.0902448205689856,0.225824585652134,0.0666081365762848,0.397430115843244,-0.100432720650735,0.0646342981336419,-0.1139985590878,0.186927860887359,"Majority rule",931870,"Lyme disease"
-0.161790213667224,0.104975677343788,0.65168416776091,-0.16156444013598,0.176432069456475,0.0161164016619209,0.265277270198635,-0.0905017472768923,0.173205558643931,-0.141577132210478,0.135740248991331,"Majority rule",931870,"Lyme disease"
-0.178391382070342,0.0387861651759722,0.600775234882975,-0.0798399624389098,0.206512633336164,0.0497297325924884,0.411937713945575,-0.115060183547979,0.0541799050749355,-0.107124105153931,0.180136127828647,"Majority rule",931870,"Lyme disease"
-0.124043328613079,-0.0640322960349348,0.609611940638739,-0.0636671956918383,0.147639121257001,0.0428594910526392,0.311328049295501,-0.0661697241450799,0.0874726933528015,-0.108957852148513,0.149015462437209,"Majority rule",931870,"Lyme disease"
0.0281953658356276,0.130404450622328,0.55939418586952,-0.106347758340788,0.0794479367228528,0.0252504692479175,0.332215168371865,-0.112416528068906,0.0814856645350055,-0.134627329050986,0.150504313047827,"Majority rule",931870,"Lyme disease"
-0.0519333085334678,0.0395592464928858,0.467240157806864,-0.100599015024559,0.066890955174657,0.0155251579869412,0.26999803492242,-0.0812322815815507,0.0734960989831229,-0.10520490734459,0.147233905003304,"Majority rule",931870,"Lyme disease"
-0.154595128075647,-0.00405715900199086,0.501139405219367,-0.0956733432483843,0.108779340456669,0.0182549202759404,0.366138054403988,-0.136256861512566,0.107211362641333,-0.0973530407896913,0.167072597856673,"Majority rule",931870,"Lyme disease"
-0.0526333806656993,0.118102481742316,0.495037461384419,-0.0725590955823018,0.138887672072244,0.0819419319074028,0.333837163359933,-0.0924643027737494,0.084188271487102,-0.118254302558897,0.153488238453536,"Majority rule",931870,"Lyme disease"
-0.19036829286715,0.0592797940997543,0.491019392633097,-0.127993754904086,0.0693712256731034,0.0489837242919969,0.301953692246381,-0.11219921852574,0.131481179399468,-0.159268119884336,0.144099701862527,"Majority rule",931870,"Lyme disease"
-0.0736190431582691,0.0583171570567431,0.587811196460925,-0.0915629816239858,0.245100140834942,0.0544353070851316,0.386918513319227,-0.0962442512460696,0.08235561139608,-0.111535663333999,0.174486306849066,"Majority rule",931870,"Lyme disease"
-0.221415729871962,0.0414764435481039,0.541603880889813,-0.0756964755089723,0.041704455536256,0.0393226451814002,0.357450907102499,-0.125705081535683,0.0827504560306756,-0.0632685961551268,0.134570212043254,"Majority rule",931870,"Lyme disease"
-0.164085100966538,0.0484478484257906,0.497667733126429,-0.0566636607231921,0.12855055745557,-0.0316408390362336,0.241068645747983,-0.0312828761126992,0.0659429701722641,-0.16247645188121,0.120062640008271,"Majority rule",931870,"Lyme disease"
-0.256585762488096,0.0202388958449422,0.623392494833852,-0.102225064951965,0.157173815397988,0.0504861379287504,0.359670036721059,-0.118043011933015,0.047148176622378,-0.192096934107949,0.15803669890348,"Majority rule",931870,"Lyme disease"
-0.125880063688201,0.00206347914763384,0.586513872481625,-0.108838590794298,0.180759345994138,-0.0131708555401041,0.318028488672075,-0.0971702494981383,0.148230591257261,-0.100620488485751,0.175753173913291,"Majority rule",931870,"Lyme disease"
-0.145501159906637,-0.0347975818609912,0.497914073158763,-0.0571137967615436,0.0776099452094354,0.0337203919567386,0.322533735501545,-0.119870473189715,0.100624406183403,-0.157480025085613,0.128374589864001,"Majority rule",931870,"Lyme disease"
-0.137440189914183,-0.0372276020114653,0.523204968748438,-0.061662105957587,0.22647545944523,0.00186258662626776,0.377648630035054,-0.117118961804664,0.0912067483365361,-0.144406292350533,0.160788037325347,"Majority rule",931870,"Lyme disease"
