"evi_dissimilarity:1","forest_cover:1","precip_change:1","urban_cover:1","type","id","Disease"
0.371723932205855,0.217721036339854,-0.0504823269265662,0.456999461337563,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.786770773661545,1.21280974239371,-0.453506308761974,0.105891304005907,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.342346428451172,0.247371339568017,0.481187599076434,0.287520691233937,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.138987204524052,0.52885786265696,-0.434293820914285,0.19337776274113,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.511336518311583,-0.0139505719997386,-0.301752034873685,-0.130519221048351,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.612477762192484,0.444409736804494,-0.467622965946576,-0.015759180376782,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.324010780174858,0.268925638814186,-0.129178525863062,0.262077278681861,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.301485878786268,0.362616158415692,-0.486732495263473,0.198902774292965,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.385543654823342,0.104330074870539,-0.480489388263276,0.11740889286944,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.361605750921227,0.0990739278158048,-0.306726943854509,0.230612291753345,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.00302841747755001,0.420089695030068,0.510016766815154,0.296486844775371,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.506657964062478,0.483573351160847,0.232547816151923,0.178334275312202,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.731465038632621,0.460460642197547,-0.198077515147647,0.070072255955021,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.39757434949977,0.472614292165285,-0.404532908479834,-0.10777946388302,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.379295974568219,0.342822290324075,0.0179169690143664,0.110005051321216,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.974370343094183,0.599692959559288,-0.306038382277441,0.0692396047337928,"Top-ranked",726711,"Jamestown Canyon virus disease"
1.02700774465875,0.568400478303529,-0.616144570270926,0.170414475070625,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.622773101606499,0.586088406023742,0.0144765613850927,0.357463179578482,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0948556363930926,0.193006385843161,-0.231467713511452,0.244891019776272,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.551754073298083,0.183760259290435,-0.101039543285354,0.232238157834805,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.263977892817499,0.639110606748084,0.0395497094577596,0.203066215937802,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.25816851606035,0.687257243554708,0.262846208721905,0.325694420028622,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.323384030587878,0.622970046481779,-0.368057747136903,0.351504959368435,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.364729100892094,0.891303649281648,0.349382276804503,0.348393412439123,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.134156909521378,0.811542727542989,0.214934258822348,0.42528772603584,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.165245223802784,0.582633674004046,0.246702715999118,0.358362821211118,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.183235383834278,-0.0213457523179382,-0.531685866722522,0.137438446056357,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.772932043588572,0.582594554208285,-0.41090467890548,0.271784266362932,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.597270595569628,0.830672472675747,0.306734097923527,0.118138948000753,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.884547444022362,0.564608863500741,0.0095227927883004,0.0996588800353564,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.690952970612144,0.146665206788929,0.0750739763981086,-0.107352129422314,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.749795282215303,1.10803976367692,-0.260246634184504,0.276143092509329,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.60709129183832,0.773741948371398,-0.471418787796797,0.256782764792242,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.54482056574207,0.627795198153804,0.0103096261737868,0.00781334700967096,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.181375905084086,0.483495583374095,0.178581775900934,0.277956570931776,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.662372214294487,0.703059199800509,0.0780115285999888,0.0413475143777128,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.601253620276835,0.420120740825368,-0.478117029248875,0.161748259325133,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.51532359964566,0.402394956876312,0.25446545991974,0.142503321999301,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.725746686549221,0.618978255950506,-0.124293277293965,0.123076986030402,"Top-ranked",726711,"Jamestown Canyon virus disease"
1.24205894141167,0.75084488223562,0.274930891371666,0.0909405734952734,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.629867970931362,0.0116168301796244,0.196347263904574,0.0359022366651284,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.355521000941563,0.459580028725522,-0.502036607373915,0.200170477360918,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.592673023606493,0.633145522237872,0.178619274252495,0.0827581895033275,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.760720189398017,0.271481657287155,-0.563394119907744,-0.0144450746015992,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.492563112676957,0.387615028635394,-0.262521032822026,0.216515869362369,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.757513844089178,0.37266145247189,-0.390505230897798,0.17659096425542,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.598180040594692,0.818444004651743,-0.292731304620369,0.359723455433404,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.875267210856317,0.596679538205336,-0.0899955941574101,-0.023963715518667,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.442965633914985,0.445151242166252,-0.695139048586879,0.083438391948308,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.60945011583481,0.249669538968393,0.103613950255455,0.050496249470483,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.504187280641468,0.764927170208617,-0.2103921892906,0.271773611042802,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0698818951576095,0.81535521989085,-0.110093897195157,0.246737939481055,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.581607175630953,0.379703519575728,-0.858699742579375,0.0904479165538789,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.288687388416115,0.145801528206471,-0.286385469360654,0.329892617366453,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.375600103209527,0.0527963427408183,-0.495588071462848,0.342120604553513,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.339574581517973,0.353413500546126,-0.547850447540078,0.222695326912259,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.500738861202782,0.434615036589712,0.254176479200092,0.162832569687583,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.284658454811194,0.558148948393161,0.290815976112944,0.243282384369232,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.162750317551891,0.458011736836717,-0.18540631870357,0.310088389779687,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0702102069624407,-0.0843901294449117,-0.129133661495397,0.20767917949206,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.335217124023586,0.753038147679863,-0.385791287109703,0.476320036601881,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.635341138388925,0.510235709159433,0.194785704216459,0.0462910444497738,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0265101923114334,0.243253991438786,0.482140025725961,0.222896239881469,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.459424929614014,0.205654367741072,0.384356633467412,0.629131591028485,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.587450498569099,0.37558993547057,0.421434683285125,0.248662386278414,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.547347859172098,-0.0272132292229897,-0.333545711942688,0.0556748230725748,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.701715092366394,0.784167060100001,0.0148370456180697,0.038521284074476,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.355188810316998,0.125594634789698,-0.171152721418106,0.180032909772974,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.132628142551011,0.26656208678874,0.103773155168401,0.0989882551726393,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.948825821516778,0.829796832556636,0.136438978574233,0.223687590211814,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.436515982856914,0.428312434863936,0.0981989958997496,0.222621201981605,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.213201166009579,0.374272572049804,-0.0129616744580947,0.301405188472421,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.587066524354565,1.02179673491656,0.295293025426683,-0.00422490557580588,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.781806775808911,0.224335637915775,-0.835733160145635,-0.0304657990081117,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.125537017054446,0.532009383322029,-0.635426203468248,0.440968698833986,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.605353880056357,0.741775193476154,-0.468517944982189,0.170184314842906,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.021180275953018,0.137168664894208,0.158381476880732,0.413074677764311,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.121372974111902,0.730006662770721,0.0540576504418607,0.265480688361497,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.833259509049143,0.663387292196891,-0.335091280736285,-0.00703521585328309,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0886149551812773,0.365030187916108,-0.0172988824339271,0.351693262323739,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.791468264563832,0.761375305958504,-0.486545817294852,0.229745441266304,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.471065485405389,0.593373071406439,0.213819416034985,0.0933001973213667,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.225602757242751,0.380822837229127,-0.200173940615224,0.289403598511899,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.543468549712842,0.709471937121011,-0.172961211798571,0.304159636734002,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.679131990265255,0.48705277198899,0.342690420671974,-0.0243293203262208,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.265415777138595,0.25938828525771,-0.270959220980986,0.110461703585128,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.365652044506182,0.480910872341539,-0.143130300811507,0.237136887837668,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.2488490755465,0.0419534560120901,-0.209519760526685,0.195318027575239,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.65127118768196,0.457307648688145,-0.318370178923991,0.0625389543879872,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.212008010577381,0.277209746654668,-0.0525858762355254,0.000644224757136991,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.527779462369755,0.811464158852476,-0.315144362454189,0.208806342728232,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.529782953851627,0.37404321936148,-0.643996023175345,0.132820665472724,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.48547876650499,0.464500434644244,-0.158446629763502,0.356314979796388,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.580951904996827,0.0952895953994289,-0.395319285793082,0.130262393831116,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.560770095674355,0.246633266986222,-0.506090057890623,0.309323396744587,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.506780628084632,0.853261064690298,-0.145682130801468,0.299404807485793,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.219708723122236,0.421232565694514,0.103744642376105,0.359326306921792,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.488500164463474,0.35158447292173,-0.135303076955129,0.0859381796584826,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.30993387281196,0.670184051844823,0.0142171246054891,0.19142156395009,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.621347599916732,0.184779877561876,-0.458287472037524,0.218840300409728,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.133745983507695,0.118196061375899,-0.551716338253746,0.465851398166526,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.626511787087565,0.523219084157599,-0.486202233271077,0.223433437538264,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.550874761914698,0.443459469371521,-0.342221541320361,0.274046035487377,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.800877109518914,0.719895661074772,-0.393734040937368,-0.0620178625912522,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.747431269944275,0.0905929323806653,-0.204496909124214,0.235041052145063,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.444834427373571,0.472226402081477,0.133993056726987,0.336398517348729,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0689139524940038,0.614481176909012,0.0149936506877067,0.479430429105216,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.327767483559392,0.111406822919728,-0.0700560185244578,0.341977251356818,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.607213939848795,0.510165845927006,-0.356791727358982,0.167768141473661,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0569608365117413,1.04372772328626,0.548165882611589,0.363991964972695,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.499886427916506,0.384134547071849,0.130198416905917,0.120996376790924,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.22364956325356,0.631415532260968,-0.138990990243877,0.20955861122107,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.604073499331196,-0.136153797092481,-0.329330108870296,0.134299279906371,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.529198674167411,0.410304165687251,0.0846961388178591,0.114029029831679,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.593159300635915,0.729341957832735,-0.0432436996258098,0.0503621459244691,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.50059667739238,0.533044763127042,0.0742837040059895,0.118465812839277,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.260785767969225,-0.126922785953262,0.0277888753197867,0.0928853857197008,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.26725650271172,0.529019661380463,0.0275140521235601,0.328217819047701,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.894169596905065,0.725346394869801,-0.363061988810832,0.178746274104436,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0155744740775711,0.807842912353669,-0.0740097046667482,0.520147942874653,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.785204797886313,0.65405560000974,0.293579465120821,0.163627307954291,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.65220006107441,0.239901816137005,-0.0732419674118459,-0.0402671646755175,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.722775774085762,0.423476375369767,-0.480756242871241,0.148399434416087,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.680764451706912,0.844579538870612,-1.0240971171657,0.0388690646261308,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.587048043667664,0.491175606810059,-0.269259921290024,0.156123777282606,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.467928398930275,0.45269974812551,-0.309950683584233,0.288161708703578,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.214237884376884,0.668139411587584,-0.0681109653500863,0.279168039499105,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.746901414205788,0.55391525897403,-0.363116417621506,0.235385259895349,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.354937106650237,0.572202141280022,-0.421465429664248,0.188090791461518,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.643804603214058,0.924242840668199,-0.0512017705568748,0.159834638990334,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.459746406573823,0.47345896601607,-0.500705330909647,0.377082570200497,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.313156338060122,0.585905362563971,-1.00204726883591,0.482070472488584,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.593474755666221,0.299626634525884,0.274341707148832,-0.109983903868624,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0113024290329728,0.175888834471779,-0.0257504209336493,0.2332884505529,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.423734625434136,0.442355582307101,-0.265299436974449,0.316493480870641,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.196922011528485,0.292690140328536,-0.754276409289127,0.34225644498371,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.596088646653305,0.343636025761149,0.0617316854580241,0.0367869741235537,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.155417361317992,0.148118072616945,-0.677586368239993,0.220175358899317,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.457635987253341,0.326771866401154,-0.674929694483107,0.213012420766331,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.485233715915971,0.257953446733715,-0.248111842851243,0.296785127431565,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.382015848534783,0.115229881719925,0.192594269621462,0.226275025519002,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.453834748094308,0.3396288913695,-0.0879479074861999,0.189941174165925,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.811137069399635,0.511712874480786,-0.162744225636166,-0.0905770011328045,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.425913505872755,0.62559512483393,0.106847940408191,0.151560601757713,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.635730197828824,0.492655819854917,-0.0598985665212313,0.300813138300145,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.451362739710078,0.352197016100297,-0.343673043634495,0.195558230002812,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.240459626197894,0.259479850158501,-0.0579847872499552,-0.0310119541640645,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.121962108590823,0.478208271848435,0.123772390934685,0.515603500338295,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.688592887145429,0.278974284394466,-0.204956165606005,-0.029114958011885,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.220381186072137,0.879867127259768,0.0458254161083871,0.321353058781913,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.172282608061055,0.224364624813138,0.193468635309391,0.136347758709711,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0531391874961087,0.261639512045912,-0.174252440954875,0.374822267879454,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.390093741035334,0.767249463779788,-0.0270886853072479,0.487914238168997,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.490192162469901,0.607554420526684,0.235146537281686,0.169303174136404,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.323847158490405,0.457291051515547,0.380040772862352,0.347299178474854,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.480728868548539,0.351597965235899,0.00566488852160771,0.151894497370004,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.247696242100903,0.841320534161846,0.273462617717631,0.327811269512381,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.506493223054344,0.589034591404016,0.103641803392025,0.403259561939955,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.226276126522728,0.136642031563896,-0.50810554090789,0.120043065927215,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.801895780424493,0.511943665211744,0.0955802757495441,-0.0290094836665809,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.506029170855541,0.277445725642997,-0.289892031619361,0.130374335542024,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.482479396572457,0.435887507523246,0.539435645384793,0.240601801044857,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.197261053330193,0.50821170570084,-0.0287681476475892,0.161832311258155,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0612255733415833,0.190880510073449,-0.396828216323523,0.232251864124728,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.642740989421791,0.789123771723003,-0.667433680188967,0.285206637398091,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.353694108234541,-0.11403692155659,-0.319513452701902,0.131112745475674,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.272381376918258,0.0895983609154953,-0.182474213817206,0.317459050779075,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.157765319922466,0.634382974316296,-0.354893159975978,0.630718936735904,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.503057863752369,0.842870709364736,0.0617715331325783,0.120627648951911,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.386553720624412,0.00220952570346078,-0.229112122234605,0.107770010526998,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.334378644659767,0.30024345033243,-0.895377571695344,-0.0128341573484681,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.519507899718272,0.0762851529879747,0.197234431348293,0.110546876197998,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.353572802393778,0.36871472468095,0.357339847540792,-0.024787182640816,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.106346540316709,0.471458746164823,0.260384352436042,0.287098595937128,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0432314415797311,0.264148578768395,0.233206835823579,0.387202410318676,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.254330522526824,0.464633580373589,0.484712237713592,0.341050858521225,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.691628004293524,0.247474751868025,-0.465569529017662,0.0761695013643636,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0470625555945825,0.199666813972764,0.0698376417849369,0.239402298975436,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.296224924363021,0.722415933505392,0.474138027474959,0.190939404567325,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.380964334999049,0.442887872612038,0.462240649905191,0.0407776981228205,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.268801981541257,0.147642027720697,-0.608798272134335,0.110562817305678,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.377810451679501,0.569048089765588,-0.367843608345579,0.11055757994631,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.21888387635642,0.269633827508633,0.0478682901950951,0.00530306271960901,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.551423946038433,0.186848633894932,0.0144340788154738,-0.0317021525818515,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.235103040763529,0.498577089472,-0.731580100492578,0.371193962783225,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.254962670618304,0.382005684848354,-0.726809534114698,0.213501793302146,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.609124833205932,1.00484521849278,0.242405557609836,0.191626905969923,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.404738364135995,-0.0509680774074557,0.0165462203240227,0.0315721861513591,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.339472772610061,0.576479140784593,-0.296857642769984,0.27130568529281,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.561169983208147,0.348881479781611,0.0147258556956025,0.161703499314497,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.489173747160022,-0.0783992126798733,-0.724421531808957,0.0138709246205412,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.548506279991386,0.336077604111762,0.170182155030534,0.0532210467682737,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.719480133907645,0.417049413319479,-0.0261750309091011,0.0650787065989184,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.260816398219684,0.0469695736923872,0.114356019005851,0.334994845770981,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.444018368401228,0.482979166900024,-0.0466680092990745,0.278183992497581,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.2221006305478,0.228130851535455,0.56105560257923,0.382810573809425,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.459728221179411,0.697119296090821,0.0240829696275971,0.181686544200034,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.936309406690993,0.659734298848075,0.162048068754669,0.0517587059230312,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.505509918982707,0.730784339900736,0.232053620420106,0.284855794365712,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.0152119539036803,0.441385270386349,-0.685053222911026,0.345055692732449,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.287638356710206,0.502169030642163,-0.0209164503403146,0.305022075099651,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.72265915105357,0.889708456355062,-0.817743096264768,0.0853991081459545,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.154329579105078,0.381305041888636,-0.211862459598702,0.345591219423839,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.119098079589192,0.532908566995948,-0.0986606591606397,0.368702881593356,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.752262982979619,0.849647552081177,-0.193485294881773,0.0621806614824355,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.783517980724453,0.854003425244168,-0.341321999865083,0.181555197545649,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.392151392873672,0.540214199232439,-0.223754356798757,0.120970729722559,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.327777506764237,0.61004156763545,-0.069128737582516,0.443954626941952,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.112592630915871,0.489359266680326,0.287460542096233,0.402521858146209,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.476661064671017,0.976789241166363,-0.212200802477178,0.305989059883234,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.385559445755233,0.56412127191059,-0.276561900313821,0.19555448559779,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.445574605117353,0.794192529392741,-0.273956785502762,0.405267870188173,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.374536219513417,0.372283197592545,-0.381436554451163,0.180741667239698,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.690170123622312,0.204905450548814,-0.342536657794975,0.0774312031245011,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.483143615200477,0.212476171493145,0.465775118559251,0.1243984968258,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.249187509282964,0.416370703252549,-0.52345644335007,0.477986105569864,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.667361758311037,0.850340107839601,0.115272391187242,0.143238725577641,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.62284868985647,0.233747630032646,0.0278681177291223,0.128767020586561,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.537735737098483,0.487032846584742,-0.330848176413397,-0.109257954471161,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0542496905299119,0.54700355981007,0.113099633015413,0.341173826931076,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.724232030081609,0.290054161007992,-0.39790429996326,0.0230895500206669,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.0855179978080703,0.578603498324353,-0.149693489705789,-0.0642522423792679,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.355824258044588,0.480776530128115,-0.33754242719047,0.268218557729646,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.036088601197341,0.708867930161611,0.7495000431816,0.373729390840889,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.71744884001437,0.578707229708926,0.446804377529862,0.00173896928249595,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.4066149662929,0.449850540570368,0.508614149249607,0.392189943310346,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.585055801651758,1.16324418716894,0.392679315714829,0.247513612517575,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.484844303755566,0.6680093285668,-0.226385776643566,0.245346527038283,"Top-ranked",726711,"Jamestown Canyon virus disease"
-0.019193551964199,0.211390924102171,0.526236218087469,0.23217679216834,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.737498416950319,0.983123903323526,0.105869596947989,0.27365490660302,"Top-ranked",726711,"Jamestown Canyon virus disease"
0.338224790445181,0.277463545802116,0.358035448505264,0.168776133546816,"Top-ranked",726711,"Jamestown Canyon virus disease"
