"crop_cover:1","crop_expansion:1","forest_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.213417385444536,-0.359310254257247,0.503048305705259,2.22759456979226,0.0494930762690317,-0.0941195218236537,-2.58904155097397,-0.224521275814645,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.136861210933931,0.0520268434589122,0.417066781632335,1.95845792109203,-0.403948511261742,-0.257522493910805,-3.03628858934269,-0.812970770029373,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.90546015696043,0.813725938803739,0.324390362663902,-0.097703376600851,-0.394001431471206,-0.461780358166263,-3.87848347690431,-0.787508427341605,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.265914569112,0.160274381971101,0.22626028442701,0.560620246973885,0.1508809806988,-0.399588532346092,-2.40132007815687,-0.482702068982434,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.512319790283749,-0.0591085513267444,0.62294905547198,1.32581302864186,-0.347973358880256,-0.614455059493059,-3.16296659623417,-1.53033828130874,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.180516426284431,-0.511338703126031,0.480024207901215,1.84951849161458,-0.173683012090276,-0.646488273446283,-3.1320197522855,-0.915080003653682,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.710998915512844,0.138000133411538,0.8051509626005,1.73237827753864,0.0533406702863228,-0.867123245100837,-3.65739011407755,-1.32110571131296,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.219881989434412,-0.362968950285314,0.479369358635025,0.978224400891453,0.279313472807962,-0.202655110620041,-3.00543746142472,-0.386128823898457,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.477063006658288,0.361097574723056,0.300763017776697,-0.0391874045385951,-0.0994924490805066,-0.226261816147352,-2.21157213178705,-1.07070540451558,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.247420251045874,-0.275094867194944,0.220305372046017,0.999134991437915,-0.416425609606404,-0.402590129499372,-3.09271098602045,-1.34167059107486,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.14823910478491,-0.401651248794989,0.434090002078157,1.11807811332256,-0.0142151255919904,-0.435616034191788,-3.11518524632688,-1.68365046757261,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.360589908822126,0.220363125120349,0.578915588249125,1.47944718680767,-0.448363580892731,-0.251713250574637,-2.39094316973158,-0.888703318525328,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.171987545818261,-0.701423675049976,0.134470282232951,1.44658557303007,-0.0114932733586561,-0.702399109125686,-3.42449314671527,0.0533832009651337,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0107043069005304,-0.0490409806199224,0.98864269756519,1.4415993897654,-0.261657799052611,-0.117170294056987,-2.21351998241594,-1.04015472869186,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.060852940244763,-0.0643933384412987,0.0323751724792807,1.61227624075036,-0.316201360756495,-0.433505085633211,-3.33281770183431,-1.19279914677426,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.258365562390337,0.0472101409559148,0.16586002190571,1.77753107768868,-0.375555026262906,-0.729253340057682,-3.24414379080281,0.103943937663152,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.109944480561538,-0.14449818108162,0.583830183598772,1.12096014551448,0.0763468712967326,-0.360816660301763,-2.79466437460463,-0.846006966747159,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.935212848980745,1.22289297819628,0.534026188160819,2.13257822787959,-0.358162343985319,-0.471989003412647,-3.45980819157297,-1.00954297214022,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.306830614510603,-0.265255413758249,0.500066126359844,0.961603683606937,0.142459321789687,-0.0219945503344605,-2.6839265300654,-0.182388462623387,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.46981844411644,0.0770293467422312,0.615783263437469,1.14473965454625,0.242693940392889,-0.279133223242414,-1.6120713231231,0.00658487814528441,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.46550233342691,0.627115716341782,0.199464264931259,2.02039964609793,0.305666246819481,-0.341354614152557,-2.9655196857406,-1.38322876937523,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0331224304197769,-0.0527102912017912,0.417021961195699,1.25851418242772,-0.584828887863331,-0.492112616912991,-2.77335831948257,-1.32141426274671,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.587925462122248,0.211234273901448,0.50356734655856,2.05741741840119,-0.53676110202051,0.0593279969022716,-1.72525997130301,-0.199789213163129,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.893123892042906,0.516913595196837,0.452008311025473,1.24417107985268,0.0974334633962134,-0.666222816572072,-3.17367748530799,-0.764810031127961,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.807970863532567,0.659722833821708,0.784970025134229,1.09032851691225,-0.633924871161382,-0.0745039135265457,-2.4928230309587,-1.0277722159142,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.108737535488851,-0.167414437525705,0.0386990657905125,0.234592589246939,-0.0218774754286898,-0.2183782826938,-2.4507534204489,-1.17483593720156,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.151402707522615,-0.0173503506562574,0.775395319757287,0.967130624646397,-0.803869355805109,-0.742558411052146,-3.83046555456739,-1.56017471166569,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.610052042777202,0.254020179012513,0.361984769777599,1.91531276233963,0.200398381064461,-0.492039108866188,-3.12276523753461,-0.458002120033915,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.415655594904588,-0.641101559978607,0.551652331788598,-0.0639798210577249,-0.475758348189876,-0.491653504910982,-2.45997528183719,-0.336738510641553,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.519621059582874,-0.260278131958084,0.470704619945294,0.429564346864784,-0.468882981071733,-0.598091947756103,-2.5798752454299,-0.669298505792122,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.687555690053986,-0.020163310964279,0.62535370341048,1.70695127572564,0.193222831896829,-0.267808486024798,-2.71058140522824,-0.677730776667882,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.757947505612191,0.862946231124108,0.861796881360722,1.42893364204384,0.0719650446203701,-0.350988450600048,-2.44903729413215,-1.14253095680518,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0655830504205295,0.385533723243914,0.607364998250692,2.28514831584374,-0.257213225608909,-0.160712258424237,-2.25964396853714,-0.89952977455229,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.651675914511255,-0.252323664748276,0.691190676311395,2.75513018612991,-0.347097906950999,-0.150460164009511,-2.48853275134934,-0.334920019043358,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.00906881789891167,-0.227632781029976,0.374091480023863,2.7128916403684,-0.000506459066064863,-0.491773324958139,-3.18493968909063,-0.71814039797226,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.27285592552917,-0.690501537763065,0.931424455185876,2.28336286499231,0.203234761317957,-0.243142275073586,-2.03586289177285,-1.11223115169905,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.28031169455168,-0.00601555307012827,0.887645541446986,1.50134651334973,-0.624013002233057,-0.322181367505696,-2.74432273933293,-0.705910170008917,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.639895111505184,-0.0146967080340612,0.421654997673307,0.0481730662786171,-0.48102011014713,-0.552308227471344,-3.16136898006617,-0.503399563959094,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.506547405486459,-0.11098669399438,0.359378542308112,1.0798940127888,-0.34324159019452,-0.768569358615627,-3.69901621320991,-0.557788275547687,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.24938930288146,0.678374400088404,0.46469398532116,1.93148836964243,-0.381188668755174,-0.57953528393396,-3.55100947508101,-1.01306120633427,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.477757456983067,0.286261404219501,0.931066914519785,3.60953770217629,0.189778858541769,-0.400698924683607,-2.91331592113266,-0.465857411466893,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.206682675361101,-0.476179872661824,0.255285647835004,0.450006848459047,-0.337005191660148,-0.58573647864937,-3.42938592859268,-1.58872402710293,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.637935097580482,0.334406300308231,-0.153850629153694,0.283527216966226,-0.453137244668806,-0.326645825051518,-3.74064217081258,-0.720690192273876,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.207412158357835,0.670510692183925,0.145491657510515,0.970092991923101,-0.671482425511503,-0.385450744804792,-2.66452560090711,-0.623282327346578,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.534155402486658,0.0085484688561934,0.643622237331974,2.00938698262591,-0.187602179795133,-0.595825659988877,-3.07795010024187,-0.323540207167388,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.339505549513118,0.396162814448396,0.591224531540848,2.2674633601709,-0.398799989022041,-0.229879331881481,-3.0535164389328,-1.05158994887277,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.700207552247896,-1.65573320254569,-0.0391241584285466,0.9564812949146,0.442475592859945,-0.198964920974717,-2.97718449102508,-1.47620307225167,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.28059459803593,1.09676394859746,0.230147402948565,0.150666942690174,-0.0933458408389629,-0.0111243451887179,-2.53284974505098,-1.21369795523843,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.335221620076323,-0.657270533985901,0.788535758670182,0.425330369176441,-0.348968040597532,-0.449556992093724,-3.62826211789172,-1.58838641032029,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.216061248955937,-0.313628432248388,0.480520689519565,1.05172055569139,-0.235457455124241,-0.547576883195638,-3.20287321429516,-0.904793948393579,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.124690241395742,-0.791371076014871,0.321227519808991,1.14960952680701,-0.164634326236261,-0.338513705209627,-3.34698874125816,-1.06331280018803,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.129609889335176,-0.454010257500215,0.123754698489277,0.127964544035455,-0.31481848934342,-0.705289198426396,-3.74179639524648,-1.2088912019301,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0812986498914488,0.113375260579412,0.515322526175824,0.992510147353856,0.0425036283496381,0.0127551399384209,-2.37586400479885,-1.50362547664546,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.375155416092824,0.0765936508113284,0.279531135461225,1.1133299950726,0.176068809301765,-0.355284032960162,-3.17110025165775,-0.537571743873471,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.44481635766923,0.745954869763579,0.673400367092485,1.84728850059257,-0.520301476674152,-0.0778827247293372,-2.92372694642204,-0.472006003841133,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.432324499050831,-0.515255658538808,0.590702450097299,2.25245211096777,-0.26609827678185,-0.639409044854632,-3.39644231522312,-0.218115405147595,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0932061678743319,-0.214299057847289,0.579975980302064,2.28603657606318,0.0403353565312049,-0.363268043420712,-2.40235526007101,-0.647869309609991,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.236502357697149,0.0565154369157616,0.552917700703679,1.76782859661118,0.594882170063528,-0.541682808200093,-3.00130892358811,-0.141937408299887,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.727921175006966,0.361567391083093,0.770738939073726,1.10318389338267,-0.082560803595402,-0.146602498485997,-2.54248343216359,-0.763640879621127,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0313732301003418,-0.3576663979765,0.407767422290636,2.46668031684166,0.0239732340514309,-0.563360875503337,-3.55203855702757,-0.618934813782055,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0791799680583456,0.230527597602495,0.658598057313485,2.25072687347487,-0.306466038434019,-0.0232788903655083,-2.269257380326,-1.00274733932049,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.266526247293244,0.0165413758689828,0.428014761692336,1.78817976239209,0.55293066824325,-0.138525923910773,-2.01303503920632,-0.314615697389374,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.614485348250124,0.142981479734465,0.822040938885168,0.767510655698935,0.0123351680670781,-0.193380057823713,-2.66468230646616,-1.28539184002228,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.995806240809599,0.180666067875119,0.646872538905181,1.54816299462395,-0.0122550951012954,-0.700106494531284,-3.75902021036788,-1.35991638800606,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.136708686246887,-0.44890245409369,0.53756922097947,1.88694427517093,0.397576207888765,-0.510890310035292,-3.42227715597581,-1.16763231881454,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.167241900480573,-0.784951749293379,0.619172021533315,1.44383011706595,0.198560505479752,-0.326854046734525,-2.76527375748828,-0.181810483952,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.275799824322761,-0.0799524903329272,0.598557701679571,0.247726734088641,-0.449919237169684,-0.410172457017667,-2.81931435270815,-1.43443383139975,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.372446413160557,0.690221954662543,0.831729188085051,0.57356050141783,-0.744699018593219,-0.281744952308971,-2.37734718023087,-0.88108808889314,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.323512173443273,-0.154133890933862,0.0475031155456433,0.7769364286614,0.168070614408816,-0.26241441603643,-2.35978352466963,-0.993036938454725,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.802159009197572,0.352129291627864,0.479445678427151,2.36376312554785,0.580094310271936,-0.553631951038075,-2.76403422272474,-1.17935197974233,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.718795680640537,-0.031343848638363,0.751999991151558,0.723035016209173,-0.898471611600334,-0.210684998211234,-2.8543239627881,-0.743438722620764,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.342677517538059,-0.176526753287692,0.922042317337418,1.39542272840372,-0.299356795461341,-0.253016831143269,-2.86387059762189,-0.265228564000659,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.603078312415518,0.368334480153235,0.699048839781099,2.03697440127732,-0.589087677788317,-0.419087220406783,-2.96553864182601,0.0545978911696612,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.491607744564134,-0.403928877923263,0.598733858279856,1.51755918350266,-0.142908618924821,-0.227128328460872,-2.77476163107191,-0.815119998615763,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.209877638290984,-0.376256099835354,0.705493316881297,2.29912856939505,-0.58551838924163,-0.63823812530845,-3.73210514381287,-0.51907030161842,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.151134550589162,0.427031769369566,0.541395029388488,0.955334876975892,-0.234317711913235,-0.224320462009157,-1.96839592078199,-0.645126713422557,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.302485113733564,-0.537360346305523,0.490395701532398,2.09191628325255,0.122533256683262,-0.105656695432247,-2.01729351975462,0.136006168891086,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.25977547252914,-0.55905117256372,0.341636013701956,1.26112848448499,-0.0622995913092243,-0.594764864791927,-3.64346162384505,-0.81772131242195,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.97760732851857,-0.37499118936539,0.979740902268166,1.77594005140252,0.802788756564007,-0.874391088048372,-4.26409168120783,-0.775976933581862,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0876271378729975,-0.279327290958363,0.66275453455087,2.09400131638895,0.0839334548858146,-0.506938186140106,-3.27436997340334,-1.31723022792258,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.218235144037593,0.166065296890515,0.747873060761809,2.10009957728179,-0.682596878085511,-0.663840822911956,-3.06938892737976,-1.23299671935166,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.11757114086594,-0.263552081140704,0.661207287889269,0.384448381103509,-0.650149466832799,-0.546784459990471,-2.93321151552659,-1.5256614345574,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.460938192853015,-0.381923670368932,0.463377007897843,1.22856073762487,-0.303830392221823,-0.329881534888939,-2.58036195435937,-0.897670674688168,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.383571414860091,0.244248056959444,0.895137856083295,1.17286834375103,-0.512462390883305,-0.726003301747259,-3.21315951242972,-0.856395379793604,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.411706568642137,-0.453172571262931,0.972831612726355,1.6432117520126,-0.639215164258461,-0.306525300151964,-3.25113556472756,-1.12028457065002,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.541675332298301,0.286897562251425,0.755615384274554,1.64239768677546,-0.0685557745408036,-0.353096176447533,-2.63028196954743,-0.945204218232833,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.776266705518513,0.00797899789496271,1.1967356312234,2.56112097762182,-0.393648894257703,-0.221203752974077,-2.79710829620956,-1.12957953974635,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.266443782259241,-0.85571738107645,0.683632044759074,1.60073745525061,0.273473513245674,-0.160602766518368,-2.38243141358358,-0.910255272771212,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.349605416455189,-0.00700135097969527,0.940423338984292,2.01976653173269,-0.221510545036827,-0.172794630883372,-2.70750277318603,-1.1733586968141,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.03343279256599,1.13091424879742,0.611108583336101,1.54652168084961,-0.283747649917651,-0.320564894544388,-2.93286772580278,-0.748615034433824,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.570979884381295,0.701527277604855,0.692399779523289,2.80159565294469,0.133280776421268,-0.0512284621016694,-2.47275054958197,-0.919812567329286,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.486652994834878,-0.680698322060644,0.575395590382156,1.73300947550633,-0.0338776648585253,-0.317822909213918,-3.2694636213342,-0.0770374151829558,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.786487378858354,0.194324879057061,-0.0319078015940795,1.75504205691132,-0.286168609268404,0.0219126222364437,-2.60982601747393,-0.383102270926872,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.683749741375164,-0.122715170879929,0.801957739147327,1.91605495577701,-0.172947538626341,-0.340891670224433,-2.99093323504242,-1.85407174097712,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.459864567409011,0.344919267266433,0.533390549822075,1.44439081896572,0.0869295452540707,-0.132495384420683,-2.44670673757818,-0.780083340990885,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.541940107895266,0.681038076410632,0.529813732879752,1.77819635904357,0.0189875234464286,-0.415542222615975,-2.68315941029641,-0.683296940670209,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.779047374154702,-0.00624892702152129,0.531748063620866,0.956928728415676,-0.0315874956002457,-0.589055070936823,-3.94125655643718,-0.62400911042035,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.801317825616406,0.466969721424093,0.622177958331113,1.33472526661467,-0.182078269098715,-0.399614250856411,-2.93779088000982,-1.14499992911122,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.437716663174293,0.311244119019521,-0.245262314479568,1.26177201488642,0.119288043895512,-0.468636660229685,-3.08058958519182,-0.541454367177823,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.261624521060634,-0.119002069739558,0.0538265116435598,1.59463213677668,0.205776483635854,-0.272989726143056,-3.73664441742044,-1.50372043891087,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.524676830117872,-0.0670523527761903,0.710035177973424,1.65371630895837,0.0682989218738407,-0.287313149936872,-2.77960124455098,-0.904019694034515,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.246076367200088,0.555551646339102,0.65163803670587,1.37561352931358,-0.360784670473907,-0.276943110297778,-3.19159885866428,-1.53644701860126,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.112708630664902,-0.172146399277347,0.568991629162936,0.387612983106203,0.0858692418947871,-0.153931954799975,-2.6918056761321,-0.215472578894349,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.217089315934808,0.383168720643464,0.428645931573645,1.55920637178036,0.141282025192972,-0.386432431399732,-2.59817463972784,-1.06210589766776,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.370585190954591,-0.412153582357245,0.73193721811978,1.80455892151142,-0.450050230907073,-0.770514986769022,-3.25390487362241,-0.487282936714571,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.513481607872822,0.29835247243513,0.602371088682837,2.1376115021374,-0.609643549630038,-0.34684000971532,-2.68390334453132,-0.663881473351981,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.125495613286709,-1.07005248696826,0.778350375868355,1.78332190026411,0.0261833549052759,-0.405241893719393,-2.59671020879669,-0.692973787295402,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.493444132559898,-0.357338322117194,0.842090683261528,1.76614412835147,0.14732121361565,-0.149705656288782,-2.77433806125159,-0.870280067633991,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.462545146581932,0.397381448022819,0.786233691612425,2.2069545309133,-0.0592034719098335,-0.613671305579066,-3.62765550107398,-1.38076191964504,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.317926512211598,0.175966541965846,0.476645178545452,1.62002443026487,-0.899370164415692,-0.738847866721315,-3.24857660828087,-0.453029463884201,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.434769405425596,0.654117595527531,0.247651146065815,1.06456989926937,-0.420750114068007,-0.559064750327404,-3.6868574145039,-0.607261008890894,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.797626957803782,0.459556820358904,0.866007003983235,2.16813408408726,-0.136017461663039,-0.629425072224684,-3.75855673525308,-1.35846402724214,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.328540432372527,-0.455245569640185,1.13340012006469,2.21065334129471,-0.0300541673989778,0.0515701401247748,-2.53097131062644,-1.40914075892611,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.036671716005739,-0.166317101317355,0.459882632107595,2.44035688329943,-0.527591846437107,-0.36026502417456,-2.92145214219701,0.203228603982769,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.655366348702403,0.389211889841732,0.675042541048532,2.87575535210832,-0.49622365739633,-0.0723907053881888,-3.07520490480761,-1.13691379566677,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.513090330770753,0.0197095024255198,1.10010002103483,1.17148483160707,-0.812514315230775,-0.443550166022112,-3.28918723301784,-1.01216611138152,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.412025055015231,-0.0481049036494851,0.152980201545107,1.47419893825923,-0.587188231514643,-0.437811048466187,-3.14274273063196,-0.97980466520853,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.34483891286106,0.113760506795697,0.646943363464395,1.45397199190152,0.11752717267712,-0.203590892067439,-2.57319790709221,-0.846697049417055,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.573130497079018,0.449607430468407,0.759647989020437,2.10904292655767,-0.402234685227472,-0.367647112215845,-2.30670709200153,-0.853519283640506,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.423942118058038,0.0497885711613745,1.07722474107023,1.4913262137684,-0.0216319932072983,-0.185951180077495,-2.09343154518062,-0.663372841677221,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.653220804214718,0.260430048464415,0.494654010270252,0.805319852155001,0.0250062671025058,0.192213343959028,-2.63603484675663,-1.13750647651202,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.32844661347487,0.0519179325522679,0.58815478893954,0.987480247049052,-0.172327004975054,-0.399921752385947,-3.14915881886342,-1.02241293205028,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.198214061488293,-0.529273977057225,0.526352525354026,1.45998495934606,-0.0838276297037378,-0.589929413539624,-3.28289400174841,-0.72779754287015,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0201164453452217,-0.33035498561314,0.536632223064911,2.35727476438246,-0.152426347431713,-0.324735428284556,-3.0062488658603,-0.882152325769501,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.655317215234007,0.218867757511138,1.04730922389045,2.0541829324177,0.750977009129766,-0.696399663239432,-2.9315342255763,-1.08523006618305,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.077383096134635,0.142398862889746,0.500635219071353,1.25396017217223,-0.196819679260567,-0.388329029864775,-3.16014757071873,-0.688613225682033,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.709004895515944,0.386218094883902,0.694855208602278,1.01353355675928,-0.56503412193406,-0.267206775194119,-3.46802352158409,-1.13452924244141,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0723809859604798,-0.203696862728763,0.348058680132962,2.2432169108309,-0.551699238586992,-0.315325232697512,-3.24802379153342,-0.463120836391727,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.569296947462812,0.263453044046482,0.490420064466096,0.862021745668064,-0.025067399209661,-0.38158637424922,-2.87847044150768,-1.17318530396696,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.047072329468963,-0.538906956642553,0.376454109254857,1.2146140511791,-0.860530266934718,-0.493055276621802,-3.53152869513523,-0.768356205912657,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.0118538462261855,-0.564151942886131,0.00248384113251299,1.11300203149601,0.47217522284276,-0.272453409590903,-3.32707581953655,-1.35531225007846,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.262706056292959,-0.0392204591062313,-0.177883828824361,1.33303278733106,0.523740947835444,-0.387141919927441,-2.81812489464367,-0.905893442678756,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.0467108888063582,0.129301489364704,0.461098856179396,0.712152491983935,-0.542351524863783,-0.488990670991944,-3.09881855157497,-0.926622561866315,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
0.224104916196127,-0.58020975799663,0.0216304369623344,1.12533478428301,-0.0688473496749554,0.000282082599335265,-2.39577581665258,-0.37610653913545,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-1.22982744018655,1.33873361538607,0.62953463379839,1.82760484364463,-0.0301302244795674,-0.472515832932062,-3.05261237729205,-0.822710410522036,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.900012020593442,0.382233998748928,1.15645717112401,1.10016130269387,-0.697173121494056,-0.315417230320394,-3.19344236242915,-1.26221850982214,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.28516896247942,-0.156825435394318,0.893993811165874,2.04021356220334,-0.281565760795114,-0.0563646738451826,-2.49256258601744,-0.811317160789789,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.433707222202534,-0.355143042170811,0.301845723582279,0.991795298279068,-0.0370199755816312,-0.404049607682274,-2.86068372001913,-1.48140775896203,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
-0.766652131086148,0.396282402697096,0.865755706599963,1.4721645463846,0.0249425677010459,-0.506067599094967,-2.97108865737975,-1.83497653085194,"Majority rule",540219,"Middle East respiratory syndrome (MERS)"
